1,4,0,0,3,7,6,9,0,196
6,0,5,9,2,3,0,7,0,272
0,4,1,3,0,5,6,7,9,8
3,4,5,6,0,8,9,7,0,14
3,6,9,2,8,0,0,7,0,147
3,5,0,7,8,0,4,9,0,166
1,3,0,2,4,8,0,5,9,182
7,1,0,5,8,3,0,6,9,272
5,3,9,2,1,0,6,7,0,190
1,2,3,8,5,6,0,0,9,246
5,1,6,0,0,0,7,8,9,174
2,3,0,0,4,0,8,7,9,213
1,6,8,3,0,0,7,0,9,256
1,6,0,9,0,5,0,2,8,272
4,0,1,0,5,6,8,7,9,190
9,2,8,0,5,0,3,6,4,196
0,1,4,2,8,6,7,9,0,190
2,0,4,0,8,6,5,3,7,226
0,3,7,5,2,8,0,0,1,132
4,5,2,0,0,8,0,6,9,188
0,2,1,6,3,4,8,0,9,124
1,7,0,6,9,2,5,0,4,178
7,0,5,4,2,9,8,0,0,233
0,2,0,4,1,5,0,3,6,163
4,9,8,1,3,0,0,5,0,216
4,9,0,1,2,8,7,0,0,251
6,4,0,1,0,9,3,7,8,132
0,2,4,5,0,8,1,9,6,128
6,3,0,0,5,2,8,4,9,106
1,0,3,9,4,2,0,5,8,92
3,0,4,7,5,2,6,0,9,144
1,0,3,5,8,0,9,7,6,206
0,1,4,5,0,3,8,9,0,134
5,9,6,0,4,0,0,7,8,230
7,0,3,0,4,2,6,9,5,166
1,5,2,4,0,3,0,7,6,124
2,3,1,5,7,4,0,0,9,40
3,4,5,0,6,8,0,9,7,76
1,2,0,6,0,3,4,7,0,136
2,4,0,1,6,8,0,5,0,158
8,5,6,4,2,0,0,9,0,218
2,0,4,9,7,0,3,0,6,212
2,1,8,0,7,3,0,0,6,140
1,3,8,0,0,0,7,6,4,177
2,0,1,0,3,4,6,8,9,4
1,2,3,5,6,0,9,0,8,16
3,1,0,2,8,4,7,0,9,108
4,0,1,3,0,2,9,5,8,154
7,5,0,0,0,3,8,1,9,236
0,7,6,4,0,0,2,9,8,310
7,0,2,3,0,4,6,0,9,188
0,1,3,2,6,9,0,4,0,162
6,2,1,0,0,5,7,4,9,168
3,0,4,6,7,8,9,5,0,280
0,4,2,0,0,5,6,7,9,28
1,2,3,0,0,8,0,4,5,52
0,1,5,6,3,0,0,7,8,96
0,6,3,2,0,4,1,0,7,121
8,0,2,1,3,7,4,0,0,123
1,0,3,8,7,4,0,0,6,132
1,0,4,0,7,2,6,0,9,192
0,2,0,5,6,0,9,1,4,243
6,5,0,2,1,7,8,0,9,238
0,1,2,0,4,3,5,8,6,186
2,5,0,3,8,9,7,0,0,226
2,5,0,8,0,0,6,1,9,213
0,3,1,2,0,5,7,8,9,208
0,5,3,1,4,8,9,6,0,206
0,1,5,2,4,9,7,0,8,110
1,2,3,0,5,8,0,9,6,104
4,0,2,3,0,8,6,5,7,88
1,2,3,0,5,7,0,9,4,126
0,1,4,5,0,2,0,7,8,164
0,0,4,2,5,7,3,0,8,172
1,0,3,5,0,0,7,2,9,110
0,5,0,7,0,2,1,6,9,138
5,0,8,1,0,4,6,9,0,174
2,7,5,9,6,8,0,0,0,262
2,4,8,3,0,1,5,6,0,198
6,0,1,0,2,5,4,8,3,202
6,9,4,1,0,0,7,8,0,258
1,0,2,9,4,0,7,0,5,258
3,0,5,0,2,4,6,8,9,64
1,0,3,5,6,4,9,0,7,64
0,3,6,0,0,9,7,2,8,121
0,3,4,1,0,0,5,9,7,125
5,0,0,1,4,0,6,7,9,50
0,4,0,1,8,5,0,7,9,58
6,0,2,7,1,0,5,3,9,226
2,3,4,5,0,7,6,8,0,214
3,0,1,8,6,9,4,7,0,252
4,1,0,9,5,2,8,0,3,212
2,3,4,6,0,9,8,0,0,104
8,1,0,2,9,0,0,7,4,166
5,1,4,0,2,8,0,7,0,81
6,1,0,0,0,4,3,8,9,105
1,5,0,0,0,2,4,8,3,82
0,3,6,4,0,9,7,0,8,133
3,1,6,0,2,0,4,5,7,186
2,4,7,6,1,8,0,9,0,264
0,3,0,0,9,4,1,8,5,222
5,3,0,2,0,0,1,4,6,159
4,2,0,9,5,1,6,7,0,176
1,2,3,6,9,0,5,0,7,154
6,9,2,1,7,0,0,8,0,201
1,8,4,7,0,0,0,6,3,204
0,0,2,6,3,1,7,5,9,110
0,1,2,6,7,0,9,8,3,84
2,0,1,3,5,4,0,7,9,66
1,2,0,4,5,3,9,0,8,84
0,1,5,2,8,4,7,0,9,176
3,4,6,5,2,0,0,9,8,222
0,5,0,3,4,6,7,8,9,64
3,0,4,2,9,7,6,0,8,114
7,1,9,0,0,8,5,0,6,266
6,1,2,0,7,8,0,0,4,214
4,0,5,2,3,0,6,7,8,126
0,5,0,9,4,1,6,7,3,218
0,4,1,6,8,9,0,2,7,248
1,5,0,4,0,2,9,3,7,182
1,0,2,4,0,9,7,6,0,217
1,2,0,4,5,0,0,8,7,227
0,6,1,3,4,0,7,5,0,230
7,3,8,0,9,6,0,2,0,298
4,5,3,0,9,8,7,0,6,150
0,5,3,1,0,2,8,6,7,92
8,0,0,1,5,2,7,9,0,214
1,2,0,5,6,0,8,3,0,200
2,1,4,0,9,0,5,0,7,82
1,3,4,6,0,8,9,0,0,130
2,1,3,5,0,4,8,9,0,144
2,3,4,1,0,7,9,6,0,200
1,7,0,9,0,5,3,6,0,178
1,0,3,6,2,0,4,8,0,140
2,6,1,0,7,3,8,9,0,194
5,0,0,3,6,9,1,8,7,264
0,3,1,4,0,5,6,7,8,20
1,2,3,4,0,5,9,8,0,42
0,0,1,5,3,0,6,8,9,98
2,4,9,0,6,0,0,7,3,146
1,2,5,0,4,0,7,6,9,182
0,1,3,6,0,4,9,7,8,162
4,0,1,3,0,5,7,8,9,16
1,3,4,5,6,7,0,0,8,32
5,0,2,0,4,9,7,3,8,158
2,3,7,0,1,0,9,4,8,168
5,7,2,8,0,4,9,6,0,304
2,7,3,0,1,0,6,9,8,222
3,0,5,2,0,9,7,0,8,212
5,0,9,2,0,3,6,0,7,246
1,2,3,6,0,5,0,7,0,142
0,1,2,9,0,5,0,7,6,206
3,2,1,5,0,4,0,7,9,30
2,3,5,0,7,8,6,0,9,52
7,1,0,0,8,4,2,0,9,100
0,0,7,0,2,1,4,9,3,126
0,3,5,4,7,9,6,0,8,222
2,3,4,7,0,8,5,0,9,146
0,1,3,4,2,7,6,0,0,191
1,0,5,0,4,0,9,6,8,266
2,1,5,4,0,8,6,0,9,92
1,3,5,0,6,7,0,9,8,88
4,0,2,7,6,0,8,5,9,94
1,0,4,6,2,8,9,0,7,70
1,2,4,0,5,8,3,0,6,174
2,6,4,0,8,0,5,1,7,216
3,2,1,6,0,5,0,7,8,32
2,3,0,5,0,4,9,7,8,52
2,8,1,6,5,0,9,3,0,160
1,3,6,5,0,7,4,0,2,142
1,4,6,3,0,8,5,0,0,136
0,0,2,1,0,3,8,4,9,135
4,5,8,3,0,2,6,7,0,138
1,5,2,9,0,4,0,6,7,136
2,1,0,3,8,5,6,0,9,60
1,4,6,5,0,0,9,2,7,92
2,4,8,3,1,6,5,0,0,170
2,6,0,0,1,3,5,9,8,212
3,0,8,0,4,9,7,0,6,322
1,5,8,4,0,0,9,7,0,316
6,8,1,0,2,3,9,0,5,194
1,0,2,9,5,8,3,0,6,230
4,0,0,3,2,9,5,0,6,83
0,1,0,7,0,9,5,4,2,94
1,3,0,5,8,2,0,0,9,100
3,0,7,8,0,5,0,9,4,214
0,8,0,7,6,1,3,5,0,256
6,3,5,0,0,7,1,0,9,236
7,3,2,8,5,9,0,4,0,206
3,4,0,2,8,6,9,7,0,218
3,0,0,6,5,1,9,4,8,274
0,3,9,7,4,0,1,6,8,284
0,1,0,2,3,5,7,8,9,2
1,2,4,5,6,7,0,8,0,16
0,2,0,4,5,6,7,8,9,4
1,2,3,5,7,0,9,0,8,16
0,3,1,2,0,5,6,8,9,158
3,6,0,1,8,5,9,7,0,262
0,5,4,1,0,6,9,0,2,211
2,4,0,7,5,0,8,6,0,254
2,4,0,5,3,0,0,7,8,132
0,1,3,4,2,9,5,0,0,104
1,0,3,0,2,7,4,5,0,26
1,2,3,4,0,9,0,7,0,40
3,4,1,7,0,5,0,8,9,28
1,2,3,4,5,0,9,0,7,32
1,9,2,5,0,0,0,8,3,104
2,0,3,7,0,4,6,9,0,119
4,5,0,1,0,8,6,0,3,197
1,4,6,0,0,5,8,7,0,244
7,0,6,3,4,0,0,8,9,240
0,1,2,6,9,0,7,0,8,237
0,4,1,2,0,9,6,5,3,168
0,2,8,5,0,3,6,9,4,214
7,4,0,0,5,1,8,9,6,150
5,1,4,3,8,0,0,9,6,152
1,7,3,0,2,4,0,6,8,62
6,1,0,0,2,3,5,9,7,96
6,0,3,1,8,0,7,9,0,180
2,3,6,0,9,0,8,7,0,202
2,1,5,4,0,9,0,8,6,110
5,1,4,3,6,0,8,0,7,106
1,0,4,0,2,0,5,7,8,12
2,3,5,0,9,0,7,0,8,64
2,3,1,0,0,5,6,7,9,16
2,0,3,6,0,5,9,7,8,46
2,0,0,6,4,5,7,3,8,112
6,1,7,0,3,4,0,9,8,170
1,0,6,8,2,0,4,9,7,240
4,3,0,5,0,6,2,8,7,188
6,4,0,9,2,3,0,7,0,171
0,5,4,2,1,0,9,0,6,140
2,1,0,5,3,4,0,7,9,46
2,4,0,5,3,7,0,8,6,82
0,4,1,8,3,5,0,7,9,162
3,1,2,6,0,7,0,9,8,156
1,2,0,0,7,5,6,0,8,20
2,3,5,6,8,0,9,0,0,54
3,4,1,0,5,0,6,7,9,24
1,2,3,0,6,0,4,9,8,42
4,0,5,6,0,0,7,8,9,268
5,4,0,3,8,0,9,0,7,352
0,5,1,7,0,3,0,2,8,164
3,0,6,0,1,9,5,4,0,222
0,0,3,1,2,7,5,6,0,20
1,2,3,0,6,9,0,5,0,20
0,0,4,1,2,9,7,5,0,136
0,3,6,0,8,9,4,7,0,175
3,4,0,2,0,7,5,9,1,136
3,0,4,1,7,0,5,9,8,122
6,2,0,0,3,4,0,8,9,54
1,4,7,6,0,9,0,0,3,102
0,4,2,0,3,5,6,7,9,82
1,0,2,5,3,6,4,8,0,110
6,5,0,0,4,3,1,0,7,186
4,2,5,0,0,7,8,0,9,271
4,0,1,0,7,5,3,6,8,56
1,2,3,4,5,0,8,0,6,44
3,0,8,2,0,0,6,5,7,98
2,5,0,0,7,4,8,0,9,109
0,4,0,2,6,0,7,8,9,20
1,2,0,4,5,3,0,0,9,24
0,0,1,2,3,4,5,6,8,12
2,0,4,1,7,8,6,9,0,50
2,3,1,0,5,8,0,4,6,142
2,4,7,0,0,3,9,5,6,132
1,4,0,3,0,6,5,8,0,154
3,0,9,4,1,7,5,0,0,154
2,4,0,1,0,0,5,9,8,172
2,0,0,3,8,4,1,5,0,156
0,4,0,1,0,2,6,8,7,148
0,4,0,2,6,9,8,3,0,180
0,5,0,4,1,9,3,6,7,160
2,7,4,0,9,0,6,8,5,220
6,3,1,0,5,4,0,2,7,148
4,0,0,5,1,2,7,6,3,170
3,2,0,0,4,5,8,7,9,182
1,4,8,5,0,7,9,0,3,194
0,4,0,3,5,1,6,7,8,70
0,2,0,1,5,3,4,9,8,116
3,0,1,2,4,9,6,8,0,86
1,4,6,5,0,0,9,2,8,84
0,1,4,2,3,9,6,0,7,70
2,5,4,6,8,0,0,9,7,130
5,1,4,2,3,0,7,9,0,130
2,4,0,5,3,6,8,0,9,224
1,4,0,2,5,9,6,8,0,56
1,2,4,5,7,8,0,9,0,68
3,4,2,5,0,0,6,8,9,148
2,0,5,4,8,9,0,6,7,270
0,6,0,2,1,8,7,3,9,192
2,7,0,1,0,4,6,3,9,202
0,1,5,6,9,0,8,0,2,191
1,3,7,0,2,6,4,0,0,127
3,1,0,5,0,4,6,0,9,132
0,5,2,1,0,0,4,3,6,151
0,0,0,1,2,3,5,6,7,10
1,2,4,0,8,9,0,5,0,22
0,3,1,2,7,5,6,9,0,46
1,2,3,6,0,7,0,4,8,72
5,1,0,0,4,0,2,6,9,54
0,2,3,7,0,5,0,8,9,96
0,4,3,1,8,0,0,6,9,178
2,3,0,8,0,6,1,0,4,192
2,0,0,6,0,8,1,4,7,234
2,0,3,6,8,5,0,9,0,276
2,0,5,4,7,0,6,8,0,64
2,0,3,5,8,4,9,0,0,84
7,1,5,8,3,9,0,0,0,271
2,1,0,8,0,5,6,0,9,183
4,0,6,5,8,3,7,0,9,96
1,3,4,5,7,6,0,8,0,112
5,0,2,0,0,6,7,8,9,60
3,0,0,0,4,5,6,7,9,54
3,2,4,0,1,0,5,6,7,144
9,1,2,0,3,0,4,8,5,232
4,0,0,3,5,2,7,8,9,46
1,2,3,5,8,0,9,6,0,72
2,0,4,3,5,8,0,6,7,106
2,4,0,1,5,7,9,0,6,94
2,1,0,5,7,9,8,6,0,258
5,1,2,0,6,0,9,8,3,210
2,1,6,7,5,9,0,8,0,136
1,0,3,5,2,0,9,6,8,136
2,0,0,6,5,0,7,1,8,100
0,2,3,1,0,8,4,9,0,109
5,4,9,2,0,0,6,8,0,240
4,0,7,0,1,0,6,9,3,228
3,1,0,7,0,4,0,6,9,78
1,2,3,0,7,0,6,8,0,113
1,0,7,2,8,4,5,0,3,164
1,3,4,9,0,7,8,5,0,192
0,1,3,5,0,9,6,0,4,196
2,6,0,0,0,4,8,1,9,218
1,8,5,0,2,3,6,9,0,78
2,4,5,6,8,0,0,9,7,120
9,0,0,0,8,5,7,1,6,282
2,1,3,0,5,0,0,7,8,154
1,3,0,0,0,4,5,6,9,8
1,0,3,4,2,9,0,7,0,18
1,4,0,6,3,5,8,0,7,230
1,4,7,3,2,0,9,5,0,188
4,3,5,0,0,9,8,7,0,130
1,2,3,4,5,0,0,7,0,100
0,0,4,2,8,0,6,5,7,166
1,0,0,0,5,2,8,9,3,152
5,4,1,2,8,9,7,0,0,198
5,1,4,0,9,7,0,2,8,254
2,9,6,0,7,0,8,0,5,249
1,8,0,4,5,0,0,3,9,180
2,4,0,3,0,7,5,0,6,52
3,4,5,8,0,0,0,7,9,80
4,3,0,7,5,1,0,8,9,98
1,4,5,6,7,0,9,0,8,114
4,0,1,3,8,6,7,9,0,86
2,4,0,0,6,5,9,8,7,108
2,0,1,7,3,0,9,8,5,222
4,1,3,0,5,0,7,6,2,114
0,4,3,8,0,0,7,9,6,184
0,3,7,2,0,0,6,5,4,202
6,2,3,0,5,1,0,8,9,212
5,4,1,0,3,2,0,9,8,226
7,4,2,0,3,6,8,0,9,112
0,1,2,9,4,3,0,6,5,158
3,5,2,0,4,9,0,7,8,220
6,4,0,0,3,8,5,1,9,218
0,5,1,0,8,2,0,6,9,140
7,3,6,0,4,0,8,0,9,189
2,1,5,4,0,9,6,0,8,110
2,0,3,1,5,6,0,9,7,90
2,5,1,0,7,8,0,9,6,202
1,2,3,4,0,0,9,8,5,192
8,5,0,6,3,7,0,0,2,239
4,0,6,0,1,0,5,9,3,220
2,4,1,0,6,0,7,5,9,80
3,0,4,1,6,8,7,0,9,132
5,2,6,0,0,7,8,9,0,250
0,1,6,2,0,4,7,0,9,195
1,0,0,0,2,6,7,8,9,2
2,4,5,6,0,8,0,7,0,14
2,0,1,6,4,3,0,7,9,184
0,5,3,1,2,0,8,6,7,142
1,0,6,7,0,9,0,3,8,106
0,4,0,2,8,6,7,0,9,118
2,0,5,4,0,6,0,8,9,220
2,5,4,6,0,0,0,1,9,165
0,2,0,1,0,3,4,5,8,14
1,2,3,0,6,8,0,0,5,30
0,0,6,2,5,0,7,8,9,12
1,2,4,5,0,8,0,7,0,14
0,2,0,3,7,0,6,5,9,152
0,1,4,5,0,0,7,9,2,126
3,0,8,4,0,1,6,2,9,110
1,0,0,6,4,7,5,9,2,172
2,1,5,0,6,8,7,3,0,116
0,2,4,5,3,0,8,6,7,120
9,8,6,0,7,5,0,3,1,306
1,6,3,0,0,2,5,4,7,180
2,0,1,0,3,5,6,7,9,32
2,3,0,5,7,4,0,8,6,68
2,0,5,3,8,4,6,0,9,64
5,2,4,9,3,7,0,8,0,118
0,4,6,0,8,2,5,7,9,156
2,3,0,0,6,4,9,8,7,176
2,3,0,7,8,5,1,0,6,198
5,2,0,8,1,3,6,0,9,220
0,3,1,7,2,5,8,0,9,62
1,4,0,6,5,0,9,8,7,108
1,0,0,0,2,3,5,7,8,2
1,4,6,7,8,0,0,0,9,18
0,3,2,0,4,6,7,8,9,18
0,2,3,1,5,6,4,0,8,42
0,3,6,4,0,0,7,8,9,32
2,3,5,0,7,8,0,6,0,38
0,5,0,1,4,7,6,8,0,147
1,9,5,4,0,0,6,0,8,191
0,7,4,0,0,5,3,6,9,122
0,5,0,0,1,2,7,8,9,90
5,0,2,0,3,0,6,8,4,108
2,0,3,0,1,7,4,0,9,86
2,3,5,6,8,0,0,7,0,73
3,0,9,8,6,0,7,0,5,124
0,0,5,2,1,4,7,8,9,70
1,3,5,6,4,0,8,7,0,142
4,0,5,0,8,0,3,6,9,94
0,2,0,6,3,0,7,8,4,86
7,2,0,8,4,1,0,9,5,196
4,7,3,0,1,6,2,0,5,142
1,3,0,0,8,5,0,6,9,36
1,0,4,6,3,0,5,0,8,44
4,0,1,2,5,8,6,7,0,120
1,2,3,6,0,7,4,0,8,144
1,0,6,0,0,3,7,8,9,52
4,0,5,1,7,0,6,8,0,70
0,1,0,2,3,4,6,7,9,8
1,2,3,4,0,8,0,6,9,48
0,0,5,3,4,0,6,7,8,10
1,3,6,7,8,0,0,0,9,18
2,0,1,6,3,4,7,8,0,72
1,2,3,0,4,5,0,7,6,70
1,3,4,0,0,9,5,7,0,59
1,2,0,7,0,3,4,0,9,86
3,2,5,0,4,0,6,7,9,52
2,3,0,5,0,4,9,7,8,60
1,3,4,0,2,8,6,7,0,116
1,5,4,6,8,0,9,7,0,158
2,1,5,4,0,8,6,0,7,142
1,2,3,0,4,7,8,5,0,154
2,6,0,0,4,0,7,8,9,120
1,9,2,0,3,0,0,4,6,132
0,2,1,6,4,5,7,0,9,58
2,3,0,0,7,5,6,9,8,112
1,5,0,6,2,3,8,9,0,152
4,2,5,0,9,8,6,0,7,230
2,0,3,5,1,9,0,7,4,138
2,0,0,1,8,4,5,9,6,152
6,1,5,0,4,0,0,8,9,194
6,0,4,1,0,2,5,0,9,173
4,8,0,1,7,0,9,0,5,266
3,4,9,0,0,0,2,7,6,230
0,5,0,6,0,1,7,8,9,186
2,0,5,6,1,8,0,0,7,172
2,9,0,1,5,4,8,0,0,217
0,1,3,2,0,0,4,7,8,161
2,0,3,7,4,1,8,9,0,184
0,1,3,6,2,0,4,9,7,178
3,0,1,2,6,4,7,9,0,112
3,0,5,6,0,7,1,9,8,176
6,3,0,1,0,4,7,8,9,122
3,6,4,0,2,0,9,5,7,142
0,0,6,3,4,0,7,8,9,12
1,4,5,6,7,0,0,0,8,16
0,0,3,1,6,4,5,0,7,72
0,2,5,7,6,0,8,0,9,127
0,0,9,2,1,4,5,8,0,168
0,3,9,0,8,4,0,7,6,257
1,0,3,7,0,2,4,0,8,80
6,5,0,1,0,3,8,9,0,120
3,4,1,7,0,5,8,0,9,158
4,0,3,8,5,7,0,1,2,204
7,4,9,8,0,2,3,5,0,244
8,1,5,0,6,7,9,0,2,254
2,4,3,5,0,0,9,0,7,228
6,1,4,0,0,3,8,0,9,177
0,2,0,4,1,3,8,6,0,118
7,6,0,0,1,5,4,0,9,168
3,0,0,2,5,9,6,7,0,72
1,3,4,0,5,9,0,7,0,66
0,3,1,5,4,9,2,0,7,180
1,3,4,5,9,8,0,0,7,194
0,0,1,2,4,6,7,8,9,8
1,3,4,5,0,7,9,0,8,30
2,0,6,7,5,0,8,4,9,160
2,8,3,1,0,9,0,5,7,194
0,3,1,2,7,4,5,0,9,34
2,3,4,6,0,0,9,7,8,48
1,0,3,2,8,6,5,0,4,122
0,5,0,2,3,1,9,7,8,128
3,0,1,8,7,5,0,2,9,102
2,0,0,6,3,4,9,7,8,90
1,6,0,0,7,5,8,4,9,98
2,0,4,1,5,6,0,9,8,82
0,0,3,2,0,1,4,6,9,24
1,4,0,0,3,9,5,8,0,72
2,4,1,0,6,9,5,7,0,140
1,2,3,4,5,0,9,8,0,136
4,0,2,1,0,8,5,7,0,70
0,2,4,1,0,8,6,0,9,98
0,0,5,1,4,0,7,8,9,10
1,4,5,7,0,9,0,8,0,16
4,0,3,5,1,7,0,6,0,92
0,2,4,8,9,0,5,3,0,132
0,5,3,4,0,9,7,6,8,168
1,0,4,5,8,6,9,0,3,176
3,0,8,2,0,0,6,7,5,116
3,0,4,7,8,5,6,0,0,132
0,5,4,6,0,9,2,7,3,244
0,7,5,3,9,6,0,4,8,280
0,4,0,2,3,0,7,8,9,16
1,3,4,0,6,0,5,0,7,24
0,2,6,3,1,9,7,8,0,216
0,9,5,1,0,2,6,3,8,242
1,0,0,0,2,3,4,5,7,36
2,0,3,0,8,9,1,6,0,72
2,5,9,6,0,0,3,0,8,249
1,5,0,8,4,9,0,7,0,288
2,0,3,7,5,1,6,9,0,130
1,6,2,0,0,5,9,7,8,150
4,0,5,8,6,2,7,9,0,150
1,0,4,3,6,8,0,7,9,172
0,3,4,2,1,9,6,0,5,158
3,9,5,7,0,6,1,0,8,240
3,6,0,0,0,9,1,7,8,128
4,5,8,3,6,0,0,9,0,186
2,1,0,4,7,5,0,6,8,56
0,1,3,4,6,7,9,2,0,86
0,0,1,2,3,5,6,7,9,4
1,2,3,4,5,6,8,0,0,12
0,3,0,2,7,4,5,0,9,26
2,0,0,6,4,5,0,7,9,33
0,1,0,3,4,5,6,7,8,2
1,2,3,4,0,6,7,5,0,10
5,0,1,0,6,8,3,7,9,294
3,7,0,5,8,6,0,9,4,336
0,4,2,0,3,5,7,8,9,14
2,3,4,5,6,0,8,7,0,28
2,0,4,7,9,0,6,0,3,239
4,0,7,8,9,0,5,0,1,310
0,4,0,0,1,2,5,7,9,78
4,5,0,0,6,9,2,8,0,130
2,0,3,5,1,4,7,0,6,122
4,0,7,1,8,0,6,2,9,206
0,3,1,2,4,0,7,5,9,76
1,2,3,5,4,6,0,0,9,98
3,8,0,6,0,5,7,9,2,226
2,3,0,1,9,7,0,5,8,210
2,0,4,0,7,0,5,3,9,142
1,0,4,6,0,8,9,2,0,144
6,2,1,0,0,4,3,7,5,198
1,6,7,4,0,0,8,3,2,194
6,3,0,0,0,5,8,9,2,244
7,0,9,0,6,8,5,0,4,344
0,3,5,6,2,0,8,7,9,186
8,2,0,1,6,5,9,0,7,224
6,4,3,0,2,0,7,8,1,140
0,6,4,2,0,5,9,7,8,146
5,0,9,1,2,8,0,7,0,190
0,1,2,8,3,9,4,0,0,143
0,5,6,0,0,1,7,8,9,70
0,3,4,2,7,8,6,0,0,86
6,2,0,3,0,8,7,9,0,220
2,4,3,1,0,6,0,5,0,134
1,3,5,6,2,9,0,0,7,90
1,2,0,7,4,0,5,9,8,130
1,4,0,3,0,5,7,8,9,48
1,2,3,0,6,7,4,0,9,72
2,3,1,0,0,4,5,6,8,28
0,2,3,1,5,7,4,0,9,88
2,0,1,6,3,4,5,0,8,80
2,0,4,1,3,0,7,5,6,76
4,2,5,9,8,0,0,3,7,256
1,2,4,0,0,9,6,7,5,252
2,3,0,0,4,1,5,8,9,90
1,0,4,6,3,7,9,8,0,150
0,0,3,1,8,4,5,0,9,28
1,4,6,7,8,0,0,0,9,32
0,4,5,0,2,0,6,8,9,50
1,0,2,0,8,5,6,7,0,84
3,1,9,4,8,0,7,6,0,234
1,3,5,9,6,8,7,0,0,200
0,2,0,1,3,0,5,7,9,10
1,2,0,6,8,5,0,0,9,28
0,7,6,2,1,9,0,8,0,173
1,7,6,8,3,0,0,0,9,210
5,0,0,2,6,1,7,8,9,46
1,0,3,5,8,4,9,7,0,58
3,1,4,0,2,9,7,0,8,82
1,2,0,4,5,3,8,7,0,96
5,2,0,1,6,8,7,9,0,174
3,0,4,2,1,7,9,0,6,118
7,1,3,0,0,8,6,0,9,238
2,8,0,3,0,4,0,5,7,209
7,0,4,0,6,3,8,5,9,134
1,2,0,5,0,6,9,8,3,124
3,0,5,7,0,2,6,9,0,118
0,3,0,1,2,6,5,0,9,104
7,6,2,5,3,9,0,8,0,186
2,1,3,0,7,5,4,0,6,112
0,4,0,2,1,0,6,7,8,208
0,2,0,1,9,4,7,0,6,316
2,1,6,7,8,0,9,0,4,240
9,5,2,7,0,3,4,6,0,268
3,9,0,2,0,6,5,7,8,244
1,8,3,2,7,9,0,6,0,234
2,3,1,5,4,0,0,6,8,140
1,5,0,6,7,2,9,0,8,174
1,2,3,0,0,0,5,8,9,56
3,5,0,7,9,6,0,8,0,106
2,3,1,7,8,0,9,0,4,114
2,0,4,0,7,8,1,6,9,120
0,1,0,3,6,2,4,0,8,110
6,5,2,0,4,0,7,0,8,162
0,4,9,1,2,0,7,8,5,130
1,0,2,5,0,3,4,9,7,108
1,4,2,0,7,5,8,0,9,172
5,0,7,9,1,0,8,4,2,208
3,1,0,0,9,8,0,7,6,238
6,2,4,0,8,0,3,0,7,202
1,0,3,6,7,4,9,0,0,216
1,0,3,0,2,8,5,7,0,134
3,0,2,0,4,5,7,8,9,6
1,2,4,6,7,0,9,0,8,16
0,3,4,1,0,9,6,7,0,44
3,5,0,0,8,6,7,0,9,56
2,7,1,8,0,6,0,9,0,248
0,1,5,0,9,4,6,0,8,269
0,1,0,5,0,9,2,7,8,132
1,2,8,5,7,0,4,0,0,181
1,6,5,4,8,9,0,7,0,240
5,4,0,2,6,3,0,8,7,180
3,4,1,7,0,5,0,8,9,76
6,2,4,7,0,5,9,8,0,116
6,1,0,2,9,5,0,8,0,167
7,0,3,2,0,1,6,0,8,169
0,4,8,1,2,0,5,0,6,194
1,7,4,0,0,0,8,5,9,224
6,3,8,4,0,0,0,2,7,192
2,0,9,0,5,7,1,0,6,218
3,4,8,1,2,0,6,9,0,214
2,4,7,3,5,0,0,6,9,202
1,0,4,3,8,6,7,9,0,216
6,5,2,9,1,8,0,0,7,250
0,1,4,0,8,3,2,7,9,62
1,2,3,4,0,0,9,5,8,114
1,3,0,0,2,8,5,0,6,64
1,0,3,5,9,0,0,7,4,98
1,8,0,0,3,6,5,7,9,254
2,0,3,5,6,4,0,9,7,206
3,2,0,0,1,7,5,8,4,136
1,3,8,2,0,0,5,6,9,160
2,0,1,0,3,5,6,7,8,24
1,2,0,4,0,3,9,8,5,84
1,0,2,0,4,9,7,0,8,120
0,1,4,8,0,3,5,0,9,160
0,3,4,2,8,0,7,9,6,258
1,0,3,9,2,7,0,4,8,246
6,1,0,4,0,5,7,8,0,198
5,0,8,1,9,0,0,7,6,276
1,6,8,3,0,0,0,5,2,160
0,8,2,0,7,3,1,9,0,248
8,1,0,0,5,4,0,3,9,164
0,5,0,0,4,6,7,8,9,163
1,5,4,6,8,2,0,0,9,210
8,0,0,3,5,6,1,2,7,246
2,1,0,7,3,4,0,8,9,64
6,1,5,0,4,8,9,0,7,114
0,1,3,4,6,9,0,0,8,110
1,5,6,0,9,0,8,0,7,144
2,3,1,6,5,9,0,7,0,82
2,3,0,1,0,7,5,9,8,122
1,0,4,0,2,5,7,0,8,120
0,1,4,2,5,6,0,0,9,132
0,3,0,2,7,9,6,1,0,174
7,3,0,0,8,2,5,0,4,231
0,2,7,8,0,4,3,6,5,202
2,3,0,5,0,8,1,9,7,142
2,4,1,0,0,5,6,7,9,12
1,2,3,4,7,0,8,6,0,26
0,1,5,6,3,4,0,8,9,96
6,1,3,4,8,0,5,0,9,204
4,0,2,0,5,6,7,8,9,18
1,2,3,0,4,0,7,5,6,30
8,2,4,5,1,0,0,3,9,206
2,3,7,1,4,0,0,8,6,154
2,0,0,1,0,3,4,5,6,30
0,3,0,0,7,4,2,5,8,73
0,2,0,1,0,3,7,8,9,12
1,2,3,5,0,9,0,7,0,46
0,0,1,2,4,5,6,7,9,2
1,3,4,0,5,8,9,7,0,24
