0,1,0,7,3,0,2,8,9,30
7,1,3,0,2,8,0,6,0,29
1,0,2,0,6,9,3,4,0,33
2,4,6,7,0,9,0,8,0,8
6,0,1,4,2,3,8,7,0,43
0,6,4,0,8,1,3,9,7,71
3,4,0,8,7,2,0,9,5,53
1,7,5,3,0,9,0,6,8,70
0,4,6,7,2,9,8,5,0,47
1,2,3,0,6,0,5,9,8,22
0,7,4,0,5,6,8,0,9,41
1,0,5,0,7,6,0,8,9,25
0,0,1,2,3,5,6,8,9,0
1,2,3,4,6,8,0,0,9,18
5,0,4,3,8,1,0,6,9,38
1,3,0,5,7,4,8,0,6,23
0,1,2,0,8,3,6,0,7,34
0,1,3,6,9,0,2,0,7,30
5,0,3,4,8,6,7,0,9,18
1,6,2,4,0,3,9,7,0,25
3,2,0,1,6,8,0,0,7,38
0,5,6,0,1,7,0,8,9,33
1,0,3,4,2,8,7,0,0,16
1,3,0,8,5,0,9,0,4,52
0,4,1,3,5,9,7,8,0,18
2,4,0,5,0,3,9,6,8,24
6,0,3,5,0,4,0,7,8,43
0,2,3,1,6,0,0,7,9,19
2,0,1,0,3,4,5,8,9,2
1,3,4,7,0,8,9,6,0,49
1,4,3,0,7,0,6,8,0,30
1,0,2,0,5,3,4,8,0,18
3,0,4,1,0,8,5,9,2,44
3,5,4,0,9,8,2,6,0,53
5,2,0,7,0,0,1,6,9,38
0,0,1,7,0,5,8,4,9,22
0,6,3,4,8,5,0,0,9,39
2,8,3,0,4,9,0,1,0,25
2,1,0,0,3,4,5,6,8,3
1,2,3,4,6,0,0,9,8,17
2,0,4,7,0,9,8,5,1,50
8,3,4,6,9,0,0,1,7,85
1,4,3,7,8,0,6,0,0,40
1,0,3,0,0,8,2,5,7,28
4,0,0,5,9,1,2,7,8,54
4,0,0,3,8,5,7,6,9,64
0,0,6,8,1,0,7,4,9,34
6,0,1,5,2,8,7,0,0,43
2,0,0,3,7,1,6,9,4,26
1,4,5,6,7,0,9,8,0,16
2,0,3,1,4,0,5,7,9,17
1,0,2,0,4,3,9,8,5,35
3,1,0,7,9,0,6,0,5,45
0,2,6,8,0,5,7,9,0,40
2,5,0,4,7,1,0,6,9,30
2,3,4,7,0,8,0,6,9,37
4,5,7,0,3,0,2,6,8,56
2,4,0,1,8,7,5,6,0,46
0,0,0,1,2,3,4,5,6,0
1,2,3,0,0,8,0,6,5,21
0,5,1,0,3,0,4,9,2,35
7,1,3,5,0,0,8,0,4,54
8,0,3,0,2,1,7,9,0,42
1,0,3,0,0,2,4,7,8,6
1,0,4,2,9,5,7,0,8,46
0,2,0,1,4,6,9,5,3,28
2,3,1,0,4,0,5,6,9,9
1,2,3,6,0,7,4,9,0,19
0,8,2,3,6,5,4,9,0,51
2,0,4,1,6,0,5,9,7,24
0,0,0,1,4,5,7,8,9,0
3,5,6,7,8,9,0,0,0,0
0,2,1,5,3,4,7,8,0,24
1,2,3,4,0,7,0,8,6,20
0,2,0,3,4,6,7,8,9,2
1,2,3,0,5,0,9,6,8,19
2,1,0,3,8,6,0,7,9,21
0,3,4,2,5,6,0,8,7,28
2,3,0,5,1,0,0,8,9,16
6,0,0,7,1,2,0,8,9,28
2,8,3,7,0,1,5,4,0,55
9,3,2,6,1,0,7,0,8,63
3,4,1,0,0,6,7,8,9,7
1,2,3,4,7,0,8,5,0,12
0,1,0,2,7,5,4,6,9,26
0,8,5,3,7,2,0,9,6,63
0,2,1,0,3,4,8,5,9,33
1,4,5,6,9,8,7,0,0,46
0,4,2,5,8,6,0,7,9,28
2,4,0,6,0,7,9,8,5,33
0,2,3,7,8,0,9,0,6,44
1,5,0,0,9,6,7,0,8,38
6,1,0,3,0,2,4,5,8,53
5,0,3,2,4,7,9,0,6,48
1,3,0,2,4,0,5,6,9,9
1,2,3,0,0,8,5,7,9,30
0,3,2,0,4,6,7,8,9,6
1,0,3,5,2,7,8,6,0,8
3,2,1,0,5,4,7,0,9,27
4,0,6,1,2,0,9,5,3,42
2,3,1,0,0,4,6,8,9,5
1,2,3,4,5,7,8,0,0,0
1,3,0,9,0,5,4,6,0,68
1,0,8,2,3,0,4,9,0,39
0,3,6,5,2,0,7,8,9,21
1,2,4,6,9,7,0,0,8,33
1,7,6,8,0,0,3,9,0,59
2,0,3,0,1,8,4,0,7,22
1,0,4,0,7,2,5,8,0,22
2,0,0,1,9,4,5,0,7,35
0,0,1,0,8,6,7,4,9,39
2,5,8,6,0,3,0,9,0,45
0,1,8,5,9,2,7,0,6,62
1,3,2,6,0,7,4,0,9,51
0,4,8,2,3,0,5,0,7,31
1,2,4,5,0,0,9,0,8,43
0,5,2,0,3,1,6,8,4,40
0,1,3,2,7,0,4,9,8,40
4,5,1,2,0,9,8,6,0,57
3,0,8,1,9,2,5,0,6,54
5,1,0,0,4,2,6,8,3,49
0,2,3,9,6,8,4,0,7,66
1,0,0,0,2,3,4,8,9,1
2,3,4,6,7,0,0,0,8,8
3,1,0,4,8,0,7,0,2,37
1,0,3,6,2,7,0,0,9,18
6,5,0,3,0,4,8,1,9,43
2,4,0,6,8,9,1,5,0,59
3,5,2,6,4,0,7,0,9,34
2,3,4,5,6,8,0,9,0,9
4,1,5,0,7,0,2,6,8,29
4,2,3,0,1,6,8,0,5,26
6,0,1,7,4,5,0,8,9,38
0,2,8,4,1,0,9,3,6,49
1,5,0,6,0,9,7,0,8,35
0,8,9,3,4,0,1,5,0,53
1,0,4,0,2,0,6,7,8,5
1,2,3,0,6,9,0,5,0,10
5,3,0,0,2,6,7,8,9,20
1,2,4,5,6,0,8,7,0,14
0,8,6,4,2,9,0,7,0,34
2,4,0,6,0,5,7,9,0,28
2,1,4,5,3,8,0,7,0,20
2,3,4,5,8,0,9,0,7,22
5,3,1,7,0,6,8,0,9,31
3,0,5,2,0,7,9,6,8,32
3,4,1,0,5,0,6,8,9,12
2,4,5,7,0,8,0,6,9,37
3,4,1,0,0,6,7,8,9,7
1,3,5,6,7,0,9,8,0,16
2,0,1,7,0,6,8,5,9,22
2,3,5,0,0,8,9,6,7,26
3,8,0,4,1,0,0,6,2,42
0,4,8,2,6,0,0,1,5,34
8,7,5,0,0,9,0,2,3,59
1,0,0,5,0,4,6,2,8,14
0,4,0,3,8,5,6,9,0,21
3,7,5,1,0,8,0,6,0,23
6,1,0,0,4,5,0,7,8,14
1,0,4,5,2,9,0,8,0,10
4,0,2,6,3,5,0,7,8,17
1,3,4,5,6,0,0,8,7,15
0,2,4,3,1,0,5,7,8,13
1,2,5,0,7,8,6,9,0,15
1,0,5,2,0,4,6,8,9,11
1,2,3,0,9,8,4,7,0,43
0,5,4,1,7,8,6,0,0,33
0,0,3,2,0,5,6,8,7,45
2,0,1,3,4,0,5,6,8,9
1,2,3,4,8,0,9,0,7,22
1,0,0,5,0,4,7,2,9,15
4,5,9,1,8,0,0,7,0,33
5,0,0,1,0,2,6,8,9,17
0,6,0,2,4,9,7,0,8,29
4,2,5,0,3,0,6,8,9,18
1,2,3,0,8,0,9,6,7,34
2,6,9,4,5,0,7,0,8,42
1,2,3,4,0,6,0,8,5,18
0,0,6,0,2,1,8,4,9,48
2,7,3,4,1,0,0,0,6,38
7,3,1,0,5,4,2,0,9,36
2,4,5,6,0,7,9,8,0,23
5,0,9,2,0,6,0,7,4,52
2,5,4,8,0,0,0,7,1,53
2,0,5,0,4,0,7,8,9,7
1,2,4,5,7,8,0,0,0,0
3,0,2,7,4,6,0,8,9,10
1,2,4,0,6,8,5,9,0,14
0,1,0,2,4,5,6,7,8,1
0,3,0,2,6,4,9,7,8,27
3,0,1,0,6,4,2,5,9,19
1,2,3,4,0,5,9,8,0,21
1,3,4,0,0,0,7,5,9,30
1,0,4,7,5,0,0,8,9,21
1,2,0,6,8,5,0,9,0,23
0,2,3,1,5,0,7,0,8,24
3,5,1,0,0,6,7,8,9,8
1,3,8,4,0,2,9,0,7,29
0,3,4,0,5,0,6,7,8,19
1,0,4,0,2,9,5,7,0,14
0,2,9,0,4,0,5,8,3,40
0,2,3,5,0,9,7,4,0,39
0,1,2,8,9,3,6,0,0,29
0,0,3,2,7,4,5,9,0,22
0,4,8,0,2,7,1,6,0,39
2,0,0,1,7,3,6,9,0,20
3,1,5,0,4,0,6,7,8,9
1,2,3,5,0,8,0,6,9,24
7,2,1,8,3,5,9,0,0,52
1,0,3,5,0,4,9,8,6,35
2,5,6,0,0,8,3,7,9,41
2,3,4,0,8,9,5,7,0,47
0,0,2,5,3,4,7,0,8,18
2,5,0,1,7,0,6,0,8,21
6,0,1,3,2,5,0,7,9,21
1,2,5,0,7,8,6,9,0,15
4,0,2,7,5,6,8,0,9,19
3,0,4,2,5,7,9,0,8,25
2,1,4,5,0,3,7,0,9,22
1,2,3,4,5,0,9,7,0,14
6,1,3,2,0,4,0,7,0,46
7,4,8,2,0,3,0,6,0,50
0,4,0,1,3,9,6,8,0,17
1,4,6,0,0,8,7,0,9,24
1,5,3,0,0,8,2,0,9,33
2,3,6,0,0,0,5,1,8,30
4,2,0,0,0,5,6,7,8,12
2,3,4,9,0,8,5,0,0,47
0,4,0,1,6,9,7,8,0,19
0,0,6,3,5,8,7,0,9,32
1,0,2,4,6,0,7,0,9,42
4,0,7,1,2,0,6,0,9,37
1,0,0,6,2,5,8,3,9,25
0,0,3,2,1,4,8,5,6,25
2,0,0,4,3,0,5,6,8,16
5,0,1,0,0,7,6,9,2,45
3,9,5,4,0,1,0,2,7,65
8,3,9,1,6,0,5,0,2,87
1,0,4,0,0,5,6,8,9,9
2,3,4,5,6,0,0,0,8,8
0,0,0,6,4,3,2,7,9,37
2,0,0,8,3,5,0,7,9,31
3,2,4,1,0,0,6,8,9,17
1,2,4,0,6,8,0,9,7,29
3,4,6,0,2,0,7,8,9,25
5,8,0,3,0,7,6,9,2,76
1,9,6,2,0,8,7,4,0,55
1,2,0,6,0,3,4,5,7,38
3,2,5,0,6,4,0,8,9,26
1,0,3,4,2,5,0,9,7,23
0,2,8,1,7,0,4,0,3,34
6,0,2,8,4,5,7,0,0,57
0,4,1,2,7,5,6,8,0,19
1,7,2,6,5,8,0,9,0,44
0,5,2,3,9,1,7,4,0,58
0,2,4,6,0,1,7,9,8,58
3,2,1,6,8,5,0,9,0,33
0,1,2,6,3,7,0,9,8,51
1,0,4,0,6,2,8,0,9,27
8,0,5,0,3,6,7,0,9,37
3,1,0,0,2,4,5,6,7,9
1,2,3,4,5,8,9,0,0,0
1,8,3,0,0,9,0,6,2,42
0,7,6,2,0,9,1,0,8,36
2,0,0,0,1,3,4,5,9,5
1,4,5,0,9,0,0,8,7,38
0,8,0,1,2,6,5,7,9,42
1,5,3,0,6,4,9,0,7,36
2,7,6,0,3,9,0,4,8,61
0,0,4,1,3,6,5,9,8,32
2,1,5,8,0,3,0,7,9,34
5,1,4,0,7,0,6,2,9,47
2,8,1,3,0,6,7,9,0,30
2,4,5,9,0,8,0,6,7,35
7,0,3,9,8,2,0,5,6,87
1,7,0,5,3,0,9,8,4,40
1,4,9,0,8,0,3,7,6,60
4,3,6,0,9,5,2,0,8,72
3,0,1,2,4,8,0,6,7,31
1,2,3,8,0,0,6,4,7,35
1,0,5,2,0,4,6,8,9,11
2,3,0,0,7,4,5,9,8,26
2,0,9,0,4,0,8,1,6,56
0,3,0,7,6,9,8,0,4,43
1,2,0,0,6,3,5,0,7,9
0,2,4,0,3,0,5,7,8,8
2,5,4,0,8,0,1,6,9,38
1,3,0,9,6,4,0,7,8,34
0,0,8,3,6,5,0,4,9,54
1,0,4,2,0,7,6,5,0,26
0,0,0,2,3,4,7,8,9,0
1,2,4,6,7,9,0,0,0,0
1,7,0,0,4,8,2,6,0,37
1,2,0,0,0,4,8,9,5,48
6,4,1,0,3,5,7,0,9,26
1,5,2,6,8,0,9,0,7,49
3,4,2,8,0,0,6,9,5,37
1,2,0,5,8,6,9,0,4,38
0,8,1,2,3,9,0,4,7,57
1,7,2,5,8,9,0,3,0,69
0,5,6,0,3,8,7,2,9,46
6,1,5,9,0,0,7,3,8,44
2,0,4,5,0,3,0,6,7,14
3,0,4,5,0,8,0,2,7,33
4,1,9,0,7,5,2,6,0,52
1,2,4,0,6,7,5,9,0,14
0,5,1,0,4,6,7,8,9,9
2,7,3,0,0,4,5,9,8,36
8,0,7,2,0,4,1,3,0,69
2,4,0,8,6,0,0,5,3,51
1,0,3,0,4,0,5,6,7,11
3,0,4,2,0,9,6,7,0,18
1,3,4,5,0,2,0,6,8,18
1,4,9,6,0,3,0,5,8,54
2,4,3,0,6,0,5,0,8,22
5,0,6,0,3,8,7,0,9,35
1,9,2,3,0,8,7,0,6,62
1,2,3,6,0,0,4,5,7,35
2,5,0,3,7,0,4,6,9,41
1,0,2,5,6,3,9,7,0,19
2,0,5,4,0,9,7,8,0,20
1,2,3,0,8,9,0,6,0,12
2,3,5,7,0,0,8,9,0,34
1,0,4,8,0,6,7,9,0,34
1,5,0,7,8,4,6,0,0,42
1,3,0,7,0,0,5,8,4,30
2,0,1,0,5,0,7,8,9,12
1,4,0,6,7,5,8,0,0,29
1,0,0,2,4,3,5,8,9,15
1,6,2,0,4,3,9,8,0,31
3,2,9,0,6,7,0,5,0,58
1,0,4,8,3,0,5,0,9,25
0,4,1,2,9,7,8,0,6,61
1,2,8,6,0,3,4,0,9,53
2,4,1,0,6,8,5,0,7,48
2,3,0,8,6,4,7,9,0,53
0,5,9,1,4,0,3,6,8,48
3,0,0,1,5,2,9,7,8,31
0,5,1,3,0,6,7,8,9,5
2,3,4,5,0,8,9,7,0,7
5,0,1,0,2,3,6,7,0,26
1,2,4,0,0,6,5,0,7,18
7,4,3,0,5,0,8,9,6,45
2,3,5,6,0,8,0,7,9,25
1,3,4,0,0,7,0,5,8,25
1,0,5,4,9,0,6,0,7,35
0,1,4,9,0,6,0,7,8,59
0,0,6,3,9,5,8,0,7,69
0,2,0,3,4,5,6,7,8,2
1,2,3,6,7,8,0,9,0,9
2,6,3,0,0,8,1,5,0,20
2,0,3,0,4,7,1,0,8,23
3,4,1,8,0,7,9,0,6,68
5,0,1,4,3,2,0,8,6,44
2,1,0,0,3,5,6,7,8,3
1,3,4,5,0,0,9,6,8,14
1,5,0,2,6,0,7,8,9,13
1,2,0,0,4,3,9,6,5,29
0,7,3,2,9,1,8,0,5,63
0,2,6,9,5,3,8,0,4,66
2,5,0,9,0,1,7,6,8,55
1,8,4,9,5,2,0,3,0,72
3,0,0,2,1,4,6,8,9,8
2,7,4,1,6,0,9,8,0,58
7,0,6,0,4,8,1,0,9,40
0,1,5,6,2,8,7,0,0,17
0,2,6,5,0,9,7,8,0,24
4,0,0,0,6,5,2,7,8,26
3,1,0,0,4,6,7,8,9,4
1,2,3,4,0,0,8,5,7,12
1,4,5,7,0,8,0,2,9,38
2,0,3,4,9,7,1,0,6,42
0,1,4,2,0,5,7,8,9,11
1,4,0,6,5,8,9,7,0,33
3,0,5,0,2,9,1,4,0,32
1,3,0,2,0,8,5,6,0,17
3,7,1,8,6,5,0,0,4,69
7,1,4,2,0,0,5,9,6,52
0,0,1,2,3,4,6,7,9,0
1,2,3,4,7,0,9,8,0,16
6,3,1,7,4,0,8,2,0,53
1,0,2,8,4,3,5,6,0,39
3,0,4,1,7,9,2,0,8,46
1,0,3,8,2,0,7,4,9,38
0,2,0,0,4,7,3,5,6,32
0,0,4,1,7,6,0,8,9,24
2,1,0,0,3,6,7,8,9,3
2,3,4,5,0,0,9,6,8,14
0,1,6,2,5,9,7,8,0,16
2,3,5,6,7,0,9,0,8,8
0,0,2,5,3,4,8,0,9,19
1,2,4,5,8,0,0,0,7,22
1,0,3,0,0,6,7,8,9,7
3,0,4,0,5,7,2,9,0,37
0,0,1,2,4,5,6,7,8,0
1,3,4,5,0,8,9,0,7,14
1,0,3,0,6,2,5,9,0,21
2,0,0,1,9,3,4,0,8,35
3,7,1,5,4,2,0,9,0,50
0,3,6,1,0,4,9,2,5,32
2,0,4,6,0,5,8,0,9,24
1,0,3,2,7,8,0,0,9,32
2,0,1,7,0,5,8,4,9,21
0,3,4,1,9,0,6,8,5,58
0,3,4,7,8,6,2,0,0,43
0,2,0,1,6,0,7,8,5,36
1,3,2,0,5,9,0,7,0,30
0,0,4,3,0,5,7,9,8,51
6,2,1,5,0,0,7,3,9,36
0,1,3,5,2,0,9,8,7,33
3,0,2,4,0,6,7,8,9,7
1,0,3,5,2,8,9,7,0,9
0,0,4,1,2,0,6,8,9,4
1,3,4,0,0,0,6,7,8,8
0,0,1,2,3,4,6,8,9,0
1,2,3,4,5,6,0,0,9,18
1,0,2,6,0,3,7,8,0,26
1,2,0,4,9,0,5,3,0,28
3,0,1,0,4,6,7,8,9,3
2,3,4,5,6,7,0,8,0,8
2,1,4,7,3,9,8,0,0,31
1,2,4,0,6,7,0,5,9,28
4,8,1,2,9,6,7,0,0,42
1,0,0,4,2,3,9,8,5,31
3,5,9,0,7,0,1,6,0,31
1,0,8,5,4,3,6,0,0,34
4,0,8,0,9,5,3,0,7,61
2,3,0,4,8,9,1,0,0,31
4,5,3,0,2,8,0,6,1,63
9,0,3,2,1,8,5,6,0,57
3,5,4,0,6,1,8,0,9,42
9,1,3,0,2,6,7,0,8,55
4,0,1,3,7,5,0,6,8,21
1,0,0,5,3,4,8,6,7,20
7,1,6,3,0,0,2,8,9,36
3,0,0,6,5,8,9,7,4,45
0,3,7,1,2,0,0,5,6,31
2,0,9,1,0,5,3,6,0,46
2,4,0,6,0,8,0,7,3,34
7,0,4,1,3,0,6,9,0,40
0,3,5,1,0,7,6,0,9,22
1,2,3,0,8,0,6,0,7,28
4,1,5,0,2,0,6,9,7,46
6,5,8,1,7,0,9,0,3,59
4,0,5,0,0,3,6,8,9,19
0,3,4,7,0,8,0,1,9,32
0,0,3,2,8,1,5,4,6,37
5,1,4,0,7,3,9,6,0,51
0,5,9,1,0,7,4,6,0,48
1,2,5,8,0,7,0,6,0,49
0,0,3,0,1,2,5,6,9,6
2,0,4,1,0,8,5,0,6,20
5,3,8,0,0,2,0,6,7,51
1,4,3,0,0,6,5,9,0,36
3,0,1,0,7,4,6,9,5,40
6,1,5,0,3,0,9,8,7,40
5,6,0,4,7,0,2,0,9,57
5,6,0,1,0,8,7,9,0,45
2,7,0,6,0,5,0,8,3,46
0,3,4,2,6,0,5,0,7,13
3,8,5,6,9,0,0,0,4,56
4,0,9,2,1,0,0,7,6,48
1,0,2,6,5,0,0,8,9,16
2,8,5,0,4,9,0,0,7,49
0,3,0,0,1,4,5,7,8,4
2,4,5,0,0,9,0,7,8,30
4,1,5,2,7,0,0,6,9,27
0,1,3,4,2,0,9,6,7,16
0,2,6,4,8,5,0,7,9,28
1,2,0,4,0,3,9,5,8,16
3,9,4,8,0,1,6,0,0,54
2,4,3,7,5,0,0,8,0,48
2,3,6,0,0,0,7,8,9,11
1,3,5,7,0,9,0,8,0,8
3,0,4,7,0,0,8,6,9,38
8,1,4,3,0,0,6,0,9,35
0,0,4,3,5,0,6,8,9,13
1,2,6,0,0,0,7,9,8,41
1,0,5,9,4,7,0,6,0,55
2,0,0,9,6,3,0,7,8,66
3,1,7,4,9,5,0,8,0,78
2,3,6,7,0,5,1,9,0,66
2,8,0,3,5,0,6,7,0,34
2,6,0,1,0,3,7,0,8,31
0,8,0,6,5,7,0,2,3,62
0,0,5,1,3,9,6,0,8,22
1,8,2,0,0,0,5,9,6,66
2,0,4,8,6,0,1,5,0,42
0,1,0,9,0,4,7,6,8,61
0,3,5,1,0,2,4,8,0,35
0,0,4,3,0,1,6,7,9,11
1,0,4,0,3,0,7,6,9,36
0,5,8,9,7,2,3,0,6,83
6,8,2,9,1,0,0,7,4,68
5,2,0,1,0,4,7,9,0,30
7,4,0,2,0,3,0,5,8,37
3,0,5,7,9,0,0,2,6,43
6,0,3,7,4,0,0,9,1,50
0,0,3,2,5,0,7,8,9,11
0,1,2,0,4,3,6,0,9,20
6,0,1,3,2,4,0,8,9,21
1,0,3,4,2,6,5,8,0,36
2,3,1,4,0,8,0,6,7,34
8,9,1,0,2,5,6,0,7,84
2,1,0,4,6,3,5,0,8,26
1,2,3,4,6,0,9,7,0,14
5,1,4,0,0,2,0,8,9,18
6,3,2,7,0,0,0,8,5,48
2,0,1,0,3,4,5,7,8,2
1,2,4,5,6,0,9,0,7,7
4,8,1,0,2,0,6,7,9,55
5,2,3,6,0,4,9,8,0,36
1,0,4,0,6,5,2,7,8,30
4,8,0,2,0,3,5,6,9,61
2,1,5,0,0,8,4,6,7,37
7,2,3,6,1,0,0,9,8,55
0,2,0,1,0,5,7,8,9,2
1,3,5,6,0,9,0,8,0,8
3,0,1,2,0,4,7,8,9,6
1,2,3,4,5,0,0,8,6,14
2,0,1,0,3,4,5,6,9,2
1,2,3,5,0,6,0,8,7,21
2,0,1,7,3,5,0,8,9,9
1,3,4,6,0,7,9,0,8,15
2,4,1,3,0,7,0,5,6,31
5,1,2,6,0,3,8,7,0,31
3,6,8,4,0,0,7,2,9,49
8,1,7,4,0,0,6,9,5,74
0,3,0,4,6,2,8,9,0,52
2,0,0,0,1,3,6,9,8,44
3,1,0,0,6,5,7,4,9,27
1,2,3,0,0,7,5,4,9,36
1,3,4,0,0,0,6,7,9,8
3,5,6,7,8,0,0,0,9,9
0,5,9,0,2,3,6,0,8,41
2,0,4,0,0,7,1,6,9,29
3,1,4,0,7,0,6,0,9,19
0,4,0,2,6,3,7,0,8,34
3,1,4,5,2,0,7,0,9,25
2,5,3,7,9,0,6,0,8,53
8,4,1,2,7,0,9,0,6,70
2,0,4,5,3,8,9,0,6,15
4,0,3,0,0,6,7,8,9,17
3,4,8,1,5,0,0,0,7,35
2,3,1,7,4,9,0,5,0,37
1,2,3,4,0,7,8,6,0,6
0,0,3,1,8,6,0,7,9,21
6,1,5,0,0,2,0,9,7,43
3,2,9,7,6,0,8,0,0,49
0,3,4,1,0,9,5,8,0,14
7,6,2,0,4,0,8,3,1,64
1,2,4,8,6,0,9,0,3,52
6,0,4,1,5,8,0,3,0,42
1,0,0,2,8,3,6,4,0,35
7,4,3,0,2,9,6,0,0,46
3,4,5,0,0,0,8,6,9,37
8,3,1,0,5,0,6,4,9,47
0,2,5,6,4,3,1,9,0,64
0,4,5,7,3,1,6,0,9,43
0,4,3,0,1,2,9,5,7,26
2,3,1,7,4,0,6,0,9,23
1,2,3,0,5,0,9,7,6,31
8,0,0,4,0,2,3,1,5,53
0,8,2,0,5,9,1,7,0,42
1,0,0,0,3,6,7,8,9,1
1,3,4,6,7,0,0,0,8,8
3,5,2,6,0,0,0,7,9,28
2,9,4,0,0,1,6,8,0,37
5,1,3,2,0,9,0,8,0,18
3,0,5,6,4,0,0,7,8,14
0,0,0,4,2,5,7,8,9,10
0,1,9,7,2,6,0,0,8,50
2,0,3,0,7,1,0,4,9,20
3,5,0,9,8,0,6,0,2,56
0,3,1,2,7,5,6,0,8,10
1,2,3,6,7,0,0,9,8,17
1,0,4,5,6,2,0,7,0,25
1,0,4,7,6,9,0,8,0,31
3,8,1,2,9,0,7,6,0,52
0,2,4,9,5,6,8,0,1,62
2,3,1,0,5,9,8,6,0,45
0,2,4,1,6,7,5,0,8,22
2,0,0,5,4,1,6,3,7,21
1,2,3,9,4,0,7,8,0,43
3,2,0,6,0,4,0,7,8,16
1,8,2,6,0,3,0,7,0,28
1,0,0,0,5,6,7,8,9,1
2,5,7,0,0,0,9,3,8,75
0,2,0,1,0,3,4,7,8,2
1,3,4,6,0,8,0,7,0,7
3,4,0,1,7,0,5,0,9,21
2,3,0,7,9,6,0,8,0,23
0,0,1,3,2,4,5,7,9,9
0,1,3,4,2,6,8,0,7,16
6,4,5,7,9,0,0,0,2,56
0,1,4,0,2,0,6,7,9,6
7,2,1,0,4,0,8,3,0,56
1,0,4,0,2,8,5,7,0,13
3,4,1,5,0,9,6,0,7,33
1,3,0,6,4,0,9,7,8,23
0,0,5,4,1,7,8,9,0,58
1,0,4,6,0,7,0,8,5,37
4,0,5,1,7,0,8,0,9,37
2,0,3,1,4,0,6,0,8,23
6,0,2,0,4,5,0,7,9,18
1,6,0,4,8,0,7,0,9,25
0,0,4,2,5,6,0,3,7,26
7,1,0,0,6,4,0,2,5,59
2,0,0,1,7,4,5,0,8,11
3,0,5,0,2,7,0,6,9,33
0,3,2,6,4,5,0,7,9,12
6,2,3,0,7,0,1,8,5,48
1,3,0,5,2,0,4,0,6,20
4,5,6,1,0,9,0,7,0,53
0,2,1,9,0,3,6,4,7,45
1,0,3,5,7,0,8,2,6,23
2,3,1,8,7,5,0,9,0,44
1,2,0,4,5,3,0,9,7,19
1,8,3,0,0,6,7,0,9,23
0,2,3,0,7,9,1,0,8,25
4,1,5,2,0,0,6,7,8,14
5,2,4,8,3,6,0,0,7,31
5,0,0,4,2,1,6,8,9,28
6,1,2,0,8,5,0,9,7,45
2,5,6,3,0,9,0,7,8,39
0,1,0,8,4,5,6,7,9,57
0,3,1,2,7,5,6,0,9,10
1,2,3,4,0,6,9,0,7,13
4,0,1,2,7,5,6,8,0,23
1,2,0,0,5,4,9,6,8,23
0,0,1,3,2,8,5,4,9,41
0,6,1,0,5,3,9,8,4,43
2,0,5,1,8,0,6,9,0,26
2,0,3,5,0,9,7,0,4,41
1,2,3,5,8,0,0,9,0,18
3,2,0,0,1,8,0,9,7,69
1,0,0,3,0,4,5,8,9,4
1,2,3,0,0,9,5,6,0,11
1,6,0,7,4,5,8,0,9,38
4,1,0,7,2,3,6,0,5,45
3,1,4,5,0,2,0,6,9,20
0,5,1,6,0,2,9,7,8,36
3,2,5,0,4,9,6,0,8,27
1,2,4,0,5,8,9,0,7,19
5,1,0,0,4,2,8,6,0,48
1,2,0,0,9,8,5,6,0,58
0,2,0,1,4,3,0,5,6,12
1,0,5,7,0,0,6,2,9,26
4,0,1,3,0,5,6,8,9,8
1,2,0,6,7,0,9,8,3,22
2,6,3,0,8,9,7,5,0,73
0,1,2,0,6,4,9,8,5,50
0,2,0,6,4,5,0,7,9,10
1,8,0,7,0,9,0,4,3,53
3,0,5,4,1,9,6,0,8,31
2,3,0,6,7,4,9,8,0,20
1,5,0,2,3,9,6,7,0,21
1,2,3,4,7,0,9,0,8,8
0,2,4,6,1,8,0,7,0,21
0,2,0,1,6,3,4,9,0,17
0,3,0,1,0,7,5,9,4,30
1,0,0,7,2,0,5,8,3,30
3,2,5,0,4,0,6,7,8,10
1,5,2,0,6,0,4,8,3,43
1,0,0,2,3,4,7,8,9,2
0,2,3,6,7,0,9,8,4,29
0,2,1,8,7,6,3,9,0,49
1,2,0,6,7,5,0,9,8,22
6,0,2,0,4,3,1,0,7,30
0,1,0,0,6,3,5,2,8,26
3,0,5,4,1,9,7,8,0,23
1,2,4,6,0,0,9,7,8,15
0,0,3,5,2,8,0,6,4,37
2,9,0,0,5,7,0,1,4,61
1,2,0,6,0,3,4,0,9,15
2,0,4,7,6,3,0,9,0,44
7,0,3,5,0,8,9,6,1,76
1,2,4,8,5,0,0,6,7,26
2,0,4,0,5,7,1,0,8,24
2,0,6,1,5,4,0,9,0,41
0,1,0,2,3,4,5,6,9,1
1,2,3,6,7,0,9,0,8,8
0,2,0,6,1,5,8,9,0,26
1,2,0,9,5,7,0,4,0,60
3,2,1,0,7,0,8,6,4,57
3,2,0,8,1,7,9,6,0,65
3,2,9,4,7,0,6,5,0,54
1,3,4,5,0,7,6,0,9,30
1,0,5,3,0,8,2,7,9,41
2,3,4,5,7,8,0,0,9,18
2,5,1,0,6,0,7,8,9,13
6,0,5,9,1,3,7,0,2,70
2,1,5,4,9,0,0,6,8,44
3,0,4,6,0,7,9,8,5,37
0,3,4,5,1,0,0,6,7,13
1,0,2,3,9,0,4,0,6,35
2,0,8,5,4,3,7,0,1,55
4,2,0,6,5,8,0,9,7,59
1,4,0,2,3,7,5,0,6,23
1,3,0,0,6,4,9,8,7,40
