0,2,4,6,3,9,8,0,7,0,10,15,11,12,0,13,89
2,0,3,0,7,4,11,5,12,10,0,14,13,9,15,0,128
2,8,0,6,3,14,5,11,10,0,15,12,13,0,16,0,142
1,2,3,7,0,11,0,12,9,10,16,15,0,13,14,0,136
6,1,5,0,4,0,0,0,12,10,11,2,13,9,15,16,97
1,2,4,5,6,8,0,10,7,11,0,13,0,0,12,16,100
4,3,1,2,7,8,0,6,12,0,5,10,14,9,15,16,78
0,3,0,4,1,5,2,7,9,6,12,8,14,11,15,13,73
0,3,1,5,4,0,6,2,7,10,11,12,13,14,15,16,30
1,3,4,5,7,0,9,0,11,8,12,10,15,16,13,14,57
2,0,5,1,0,0,4,6,7,8,9,10,11,12,13,14,11
1,2,3,5,6,0,8,9,11,0,7,13,16,12,0,14,53
1,5,6,7,13,3,12,11,8,14,0,4,15,9,0,16,216
3,4,5,6,11,12,0,0,7,8,16,9,15,13,14,10,216
0,4,6,0,2,3,0,1,7,8,9,10,12,13,14,16,21
1,2,4,6,0,7,9,10,8,11,13,15,0,16,14,0,99
2,7,5,1,12,3,16,9,14,8,6,0,0,0,15,10,204
0,0,9,4,6,3,0,10,11,1,13,2,16,8,15,14,139
0,1,0,4,3,2,5,12,6,10,11,0,13,14,15,16,36
2,3,9,0,8,0,5,0,6,10,13,4,16,7,11,15,123
8,9,2,5,0,0,3,4,0,6,14,10,11,0,13,15,102
3,0,11,7,1,8,15,6,9,13,0,14,12,0,10,0,187
8,0,1,2,9,3,6,7,13,5,10,12,0,14,15,16,61
1,2,0,4,6,7,3,8,10,11,12,9,15,0,16,14,50
1,0,0,0,0,2,3,4,5,6,9,10,12,13,15,16,1
2,3,6,7,8,9,10,12,13,0,15,16,0,14,0,0,14
13,2,1,6,7,0,3,5,0,14,10,11,9,0,15,16,111
1,3,0,8,6,13,0,5,11,7,9,4,0,16,15,12,190
3,0,5,1,0,4,0,6,8,9,10,12,13,14,15,16,8
1,2,3,5,7,8,9,10,0,12,14,15,11,16,0,0,27
4,2,0,6,11,7,3,5,0,0,8,10,12,13,9,14,107
2,0,4,3,1,0,7,0,5,12,10,15,16,13,14,8,139
1,0,4,9,2,6,3,0,11,0,8,0,5,10,14,16,72
1,2,5,7,0,0,9,0,8,12,11,14,13,0,10,15,126
0,1,0,2,3,4,5,6,8,9,10,11,12,14,15,16,1
1,2,3,5,6,7,8,9,10,11,0,13,14,16,12,0,12
0,3,5,0,4,0,6,2,7,8,9,11,12,13,14,15,23
1,2,3,4,6,8,9,10,11,12,14,0,0,16,0,15,31
2,8,0,5,3,14,9,12,7,0,0,15,13,0,16,4,141
7,2,4,0,0,1,0,0,11,8,10,3,13,14,9,16,88
9,3,5,0,7,1,10,6,13,2,15,0,14,0,16,11,136
2,7,0,5,6,3,8,4,10,11,0,13,15,12,9,0,117
0,0,4,3,1,2,9,8,6,0,7,15,12,14,16,0,101
1,2,3,4,0,5,15,8,11,0,16,0,14,6,0,9,132
3,5,6,0,7,4,1,2,12,9,0,11,13,8,15,16,87
1,0,4,5,7,3,16,10,6,8,11,13,15,12,14,0,155
2,0,0,0,1,6,3,4,5,0,8,9,11,13,15,16,10
1,2,5,6,0,7,9,10,0,8,14,0,11,12,0,15,53
7,2,6,1,0,0,0,10,8,4,3,16,11,12,9,14,101
1,2,4,5,6,7,8,9,0,11,13,0,10,14,0,12,61
2,4,1,0,7,3,14,8,0,0,6,5,12,13,15,11,118
0,0,4,5,7,3,0,6,11,13,9,8,16,12,15,10,129
0,4,2,6,3,0,1,0,8,9,10,11,12,13,15,16,25
0,1,3,4,8,7,0,9,2,0,13,14,10,6,11,16,135
1,2,6,10,7,4,3,9,8,5,15,0,11,14,0,16,110
1,7,0,2,6,0,3,4,11,16,8,9,15,13,12,14,115
0,0,1,2,5,3,4,6,7,9,10,11,13,14,15,16,31
2,3,4,10,1,5,8,0,11,0,16,14,15,6,12,13,119
0,0,2,4,7,3,0,10,1,6,8,15,11,12,13,0,57
1,3,6,0,0,8,4,10,7,0,12,0,11,15,9,16,82
4,2,3,0,9,5,6,7,10,14,11,12,13,15,0,16,57
2,0,3,4,0,7,8,5,6,10,11,9,14,15,12,13,73
0,3,1,0,2,7,4,5,6,0,8,10,11,12,13,15,11
1,2,3,5,6,7,8,9,10,11,12,0,16,15,0,0,45
0,0,5,6,1,0,4,0,8,9,10,11,13,14,15,16,15
1,2,3,4,5,7,0,10,12,0,8,15,11,13,0,0,57
2,0,5,0,8,10,6,7,0,0,11,12,13,14,15,16,30
2,4,5,6,7,9,11,0,0,14,10,0,12,0,15,16,64
4,0,1,3,8,5,6,7,13,9,10,11,0,14,15,16,25
1,2,3,5,6,7,8,9,10,16,11,0,0,15,12,14,68
3,1,10,0,2,0,5,9,7,8,0,6,11,12,14,15,72
2,3,4,5,6,8,16,0,0,13,15,10,0,12,14,9,208
10,0,2,8,1,0,4,0,0,14,11,12,9,13,15,16,78
0,4,5,6,3,8,9,0,7,13,14,0,12,0,16,10,74
3,6,11,8,9,2,12,16,13,10,0,5,14,0,0,15,177
0,0,3,4,2,0,10,5,7,8,9,15,11,16,13,14,129
6,1,3,0,5,4,11,7,8,10,0,12,13,14,15,16,52
1,2,3,5,6,7,8,9,10,11,0,0,15,16,12,14,26
4,0,5,9,0,0,1,0,6,7,3,8,10,13,15,16,56
1,3,4,10,2,0,8,0,5,7,11,15,14,0,16,0,130
1,2,3,0,6,0,4,0,0,7,8,10,12,13,14,15,16
1,2,3,5,6,7,8,10,11,12,16,0,0,0,0,15,46
3,9,1,2,8,0,5,6,13,4,14,12,0,15,11,16,108
1,0,3,5,6,2,9,10,15,8,11,13,16,14,12,0,142
0,7,3,5,2,8,1,4,0,9,15,10,11,13,16,0,90
6,1,3,2,0,8,9,7,11,0,0,5,16,12,15,14,160
0,1,5,2,3,4,10,6,7,14,9,12,13,0,15,16,39
1,2,3,4,5,6,8,0,11,12,14,9,15,0,16,13,65
0,1,6,2,4,8,5,0,9,10,11,7,12,13,14,15,73
0,2,3,5,6,8,4,9,11,7,12,14,15,16,13,0,49
3,9,1,6,4,0,0,13,8,5,15,0,7,12,16,10,195
1,3,0,5,2,13,7,8,0,6,0,11,12,16,15,14,144
3,8,4,1,7,12,5,6,11,9,0,10,0,0,13,14,78
1,2,3,5,6,7,9,15,11,8,0,0,16,13,14,0,67
0,2,5,0,0,7,0,11,6,10,4,16,12,14,1,15,87
1,3,4,0,0,7,16,5,13,6,0,0,14,15,12,8,151
0,5,2,7,4,9,0,3,8,10,11,6,13,14,15,16,67
5,6,3,0,1,11,2,4,0,10,7,9,15,16,12,13,102
1,0,3,6,4,5,11,7,13,0,10,12,14,8,15,16,87
2,3,4,5,6,7,8,9,11,0,14,15,16,12,0,10,243
3,7,0,2,8,1,0,6,9,4,10,11,13,14,15,16,61
1,2,3,5,0,6,8,0,11,9,14,10,15,12,13,16,113
0,3,4,1,2,10,0,5,6,0,11,16,12,9,14,15,92
1,3,5,0,9,11,6,0,8,0,16,15,13,12,10,14,197
3,1,8,4,0,7,15,5,6,0,14,0,0,12,10,9,161
0,4,6,8,15,9,0,14,10,11,16,5,13,0,0,12,254
5,7,1,8,6,0,11,3,9,10,15,0,13,14,16,12,98
1,2,3,4,7,8,10,14,0,15,9,16,11,13,0,12,184
3,5,1,2,8,0,6,7,12,9,10,11,0,14,15,16,28
1,2,3,4,6,7,10,0,11,16,9,12,0,15,13,14,101
4,2,6,3,8,5,7,0,12,9,0,11,14,15,10,16,78
1,2,3,5,6,7,8,9,11,0,12,0,15,16,14,13,66
0,4,7,10,0,5,12,16,8,0,6,9,13,14,15,0,154
2,3,0,0,6,0,5,7,13,4,12,11,0,15,10,16,142
3,9,1,2,13,4,5,6,8,0,16,0,14,11,15,12,181
1,2,3,4,5,6,9,14,0,10,13,7,15,11,16,0,100
4,2,6,1,10,14,0,0,8,9,7,11,12,13,15,0,119
1,2,0,0,8,3,5,9,6,7,10,11,15,0,13,14,114
1,4,6,0,0,9,5,11,7,0,10,0,12,14,15,16,37
1,2,3,4,0,6,7,8,5,13,0,14,11,0,0,9,76
0,4,5,1,7,2,11,6,9,0,12,0,13,14,15,16,50
1,2,4,5,6,7,0,9,11,15,8,14,10,0,0,13,85
0,10,9,7,1,6,0,0,8,5,14,11,13,15,16,0,146
1,0,3,0,6,2,4,0,11,0,10,16,12,9,15,13,148
2,3,1,5,7,4,0,16,8,9,0,0,12,14,15,11,104
1,3,4,5,6,7,13,0,0,11,8,12,10,15,9,0,138
3,0,0,1,4,8,5,6,7,0,9,11,12,13,14,15,15
1,0,2,5,6,7,4,10,11,12,8,15,16,14,0,0,42
3,4,7,2,0,1,12,0,8,11,9,5,13,15,14,16,182
1,0,3,5,6,0,9,10,12,8,4,15,11,16,13,14,179
4,1,7,12,0,0,0,0,2,9,10,11,13,14,15,16,86
1,9,3,5,0,2,0,10,6,0,12,16,11,8,0,15,99
5,4,1,3,14,0,6,7,9,0,10,11,8,13,15,16,108
3,5,9,6,1,0,0,4,10,2,7,13,15,11,16,12,119
0,10,1,0,2,0,4,6,3,8,11,12,13,14,15,16,39
1,2,4,6,8,9,11,14,0,12,0,10,16,13,0,15,99
3,1,4,11,6,8,0,0,0,10,0,5,12,13,15,16,73
2,3,0,6,0,9,4,12,0,8,14,16,13,0,11,15,99
2,0,0,0,0,3,4,5,7,8,9,11,12,14,15,16,2
2,3,5,7,9,0,11,12,0,10,15,0,13,0,14,16,67
0,1,0,3,8,2,5,7,0,9,10,11,12,14,15,16,23
1,2,4,5,6,7,10,14,0,16,13,8,0,11,0,15,136
7,4,5,1,11,2,0,10,0,8,6,9,12,15,0,16,105
1,3,9,4,0,7,8,5,11,13,15,14,16,0,0,10,112
2,8,11,0,7,4,3,6,0,0,15,12,13,0,14,16,95
3,0,5,11,0,0,9,0,8,4,15,7,13,14,16,10,124
4,2,7,0,1,3,10,5,8,14,16,9,0,13,15,11,165
1,2,0,3,0,6,0,4,5,0,7,8,11,12,13,16,15
1,0,3,4,7,2,9,10,13,14,12,0,0,0,15,16,76
1,4,3,0,2,0,0,7,0,5,6,11,13,14,15,16,43
0,2,0,6,13,8,3,4,0,15,10,11,9,12,16,0,164
0,2,1,4,3,9,10,5,7,0,13,11,12,0,14,15,63
1,2,0,4,9,3,8,14,6,0,0,7,15,5,11,10,119
1,2,3,7,0,5,11,9,10,6,4,0,14,16,13,12,137
0,9,4,5,0,2,3,7,8,10,0,11,12,13,14,16,62
1,5,0,0,6,2,10,0,12,7,4,8,16,13,14,15,95
4,0,7,6,3,0,0,10,8,0,9,11,12,14,15,16,63
2,3,5,6,8,0,14,0,0,7,9,11,13,15,0,16,96
0,4,5,2,3,0,0,6,7,8,10,11,12,13,14,15,9
1,2,5,6,8,9,10,11,12,13,0,15,16,0,0,14,28
6,3,0,4,7,2,8,1,0,11,9,5,0,10,14,15,83
3,4,5,6,8,12,0,10,7,0,9,0,11,16,13,15,91
7,4,5,1,0,3,9,6,0,8,0,10,11,12,14,16,35
1,3,4,6,7,8,0,10,11,12,9,0,16,13,0,14,49
4,1,5,2,0,8,6,10,3,0,14,9,11,7,12,15,90
0,4,9,6,1,5,7,0,8,12,14,10,11,15,16,13,174
0,0,0,2,0,1,3,4,5,7,8,9,10,12,13,14,7
1,4,5,6,8,9,10,11,12,13,14,15,0,0,0,0,0
1,5,0,6,8,0,2,4,3,11,9,10,12,7,13,14,97
6,0,1,9,11,2,0,4,8,12,5,10,15,16,13,14,139
8,2,3,5,14,0,9,4,7,0,16,0,11,0,15,12,216
3,5,6,11,0,8,0,12,2,0,16,0,13,7,9,15,188
5,10,2,3,8,4,6,0,0,9,11,7,12,13,15,16,86
1,7,4,0,5,3,8,9,11,12,14,13,10,2,0,16,184
2,0,0,6,1,4,14,11,0,8,0,10,12,9,13,16,93
2,0,0,4,1,9,3,0,8,10,0,11,12,14,16,15,110
4,9,5,2,8,1,7,6,10,15,16,12,0,13,14,0,188
2,3,7,4,1,6,11,9,10,15,0,13,0,14,8,12,117
1,4,0,5,2,0,9,0,8,13,10,11,12,0,14,15,47
1,2,3,4,5,6,10,12,13,15,0,0,14,16,0,0,91
4,0,8,0,0,5,6,12,9,7,10,16,13,14,11,15,129
3,4,0,6,7,16,5,0,8,0,14,10,15,13,12,11,274
4,0,3,11,1,0,8,6,7,14,0,10,12,15,0,16,107
3,0,4,6,8,5,0,11,12,9,10,15,14,0,16,0,108
3,0,1,6,0,4,8,0,7,9,5,11,12,13,15,16,48
1,2,3,4,0,8,9,11,5,13,0,15,12,16,0,14,61
0,1,0,3,5,4,8,12,9,6,11,16,13,10,14,15,105
1,0,4,5,7,3,8,16,6,10,9,0,15,11,14,12,187
0,0,0,4,1,2,3,0,5,6,7,8,10,11,13,15,4
2,3,5,6,7,9,11,12,13,14,15,0,0,0,0,16,16
1,3,0,6,0,0,4,8,7,12,10,9,11,0,13,14,91
0,3,6,0,0,5,0,9,8,4,14,10,7,11,15,16,123
4,3,1,2,0,7,5,6,8,9,15,10,13,14,0,16,60
1,3,5,0,6,7,0,4,11,12,9,10,15,16,13,14,59
1,0,6,5,8,2,9,0,13,14,7,12,0,0,15,16,93
0,2,4,5,1,8,0,11,0,0,13,9,6,12,15,16,83
0,7,3,4,1,0,5,10,6,9,14,0,11,13,16,0,82
0,2,0,4,0,5,10,0,7,11,16,3,12,6,9,13,178
1,3,4,0,6,9,0,5,8,0,15,0,13,14,16,12,83
7,3,6,11,9,1,0,0,8,5,15,0,13,14,16,0,130
0,7,4,5,2,8,3,0,6,11,9,0,10,0,15,16,62
1,8,0,4,0,6,2,5,0,14,9,12,13,0,15,16,53
1,10,4,6,0,9,0,7,3,13,15,12,8,0,14,16,128
12,1,3,4,0,2,5,10,13,0,6,9,11,15,14,0,159
0,0,0,5,2,4,0,7,8,10,11,12,13,14,15,16,10
2,3,5,6,7,0,9,10,11,8,13,16,0,12,0,0,20
3,2,1,12,0,7,0,10,13,6,5,4,0,14,15,16,111
1,2,4,0,8,12,9,6,7,16,0,14,11,0,15,10,140
4,9,1,6,3,5,0,0,13,0,12,16,14,10,15,8,195
1,2,3,4,8,15,0,13,6,16,0,14,11,10,0,9,240
4,1,7,3,9,0,5,8,0,10,11,12,13,14,15,16,26
1,2,0,4,5,6,3,8,10,11,7,13,15,16,14,0,51
2,0,0,5,1,6,3,0,11,7,8,10,0,13,15,16,34
2,0,4,5,1,7,0,10,6,12,8,0,11,13,0,15,55
0,8,4,7,5,10,6,9,12,13,11,3,0,14,0,16,175
2,9,8,0,1,0,3,5,6,0,13,14,11,7,12,16,161
3,5,8,2,1,0,0,6,7,11,4,12,13,14,15,16,59
1,2,8,3,5,7,0,4,11,12,0,9,15,16,14,13,78
3,0,1,2,9,5,10,7,4,15,0,11,12,8,13,16,103
1,2,4,0,5,6,3,9,10,11,0,13,15,16,12,7,84
0,8,4,1,0,3,5,6,7,12,9,10,11,14,16,0,69
1,2,3,0,5,6,14,7,0,10,0,4,16,11,13,9,95
1,3,0,5,2,7,4,0,6,0,8,10,12,13,15,16,18
2,3,5,6,7,9,10,11,0,13,0,15,12,16,0,14,56
2,0,1,6,7,0,4,9,12,8,3,11,0,14,15,16,62
1,0,2,3,5,6,9,4,14,0,0,10,12,16,11,15,167
0,9,1,3,10,5,6,8,0,4,11,12,13,14,15,16,65
0,2,5,3,6,1,4,0,9,16,8,7,15,11,14,10,170
1,5,15,7,3,11,10,0,0,9,12,0,13,0,14,16,143
3,4,6,0,1,9,0,10,7,0,0,13,12,8,11,15,131
0,0,1,2,3,5,6,7,8,9,10,11,13,14,15,16,0
1,2,3,4,5,6,7,0,10,11,12,8,14,16,0,13,21
3,0,5,6,0,8,4,0,7,14,0,11,12,13,9,15,89
2,3,4,6,0,7,14,9,0,0,0,10,8,13,12,16,129
1,2,0,5,10,6,4,11,9,13,14,15,0,12,0,0,110
1,0,3,2,5,15,4,10,11,7,0,0,13,0,9,14,150
0,3,1,2,7,4,5,6,10,11,0,12,13,14,15,16,34
6,1,4,5,10,2,7,8,0,14,0,12,15,11,16,9,147
3,0,4,5,0,2,8,0,10,7,9,15,13,6,14,0,98
1,0,2,3,0,5,7,0,9,6,13,4,11,12,8,0,106
3,4,5,0,0,10,0,6,7,0,9,11,12,13,14,15,41
1,2,3,0,6,7,8,4,12,0,13,0,5,11,0,16,85
0,3,4,6,0,9,0,11,7,10,2,0,12,13,14,15,49
1,2,3,4,5,9,10,11,13,0,0,15,0,12,0,14,65
7,4,1,0,8,3,9,6,0,5,14,10,11,0,12,16,89
1,0,4,5,0,6,0,7,10,2,11,9,16,14,12,8,122
0,1,2,0,8,3,10,7,14,13,0,0,9,15,16,12,142
3,0,6,7,13,5,10,12,0,8,15,0,9,16,14,0,167
9,3,6,1,10,0,11,7,13,4,15,12,0,14,16,0,109
0,0,5,9,2,3,8,0,1,7,12,10,16,13,14,15,133
0,0,4,1,2,3,5,9,6,7,8,0,11,12,14,15,18
1,2,3,4,5,7,9,10,11,0,14,0,12,0,16,15,71
7,3,1,2,8,12,5,6,0,4,0,9,13,15,16,10,139
1,2,4,9,11,3,0,10,7,6,12,0,15,16,14,13,151
3,1,2,0,0,4,5,6,9,10,11,12,13,14,15,16,6
2,3,4,5,6,7,8,9,10,12,14,0,15,11,0,16,69
6,0,1,2,3,5,10,7,12,9,0,8,13,15,14,11,180
1,2,3,4,6,7,8,9,10,12,13,14,0,15,16,0,31
0,5,2,3,4,0,6,7,9,10,11,12,13,14,15,16,5
1,2,3,4,5,6,8,9,10,11,0,13,14,15,12,0,12
2,0,3,4,1,13,5,10,0,12,9,15,7,0,14,0,108
0,0,4,6,12,2,5,11,0,8,9,16,7,15,14,0,138
0,0,0,5,1,2,3,10,6,7,0,9,11,12,15,16,24
1,3,4,5,8,9,10,0,12,0,15,11,0,14,0,16,41
2,0,4,8,1,9,0,0,7,5,3,15,6,0,11,13,136
4,10,5,0,2,0,11,7,8,9,13,12,0,15,16,0,196
0,3,5,2,7,4,6,0,8,0,9,10,12,13,14,15,32
1,4,5,6,7,9,10,11,12,13,16,15,0,0,14,0,90
0,5,1,0,3,4,6,10,7,13,8,9,0,11,14,15,68
0,4,5,0,1,8,9,6,7,11,14,10,0,16,12,15,90
3,1,0,2,0,4,5,6,7,8,10,11,12,13,14,16,4
2,3,4,5,6,7,0,9,10,11,8,14,15,16,12,0,20
9,10,11,0,1,3,0,0,7,6,15,2,12,13,16,0,152
6,0,4,5,3,1,14,9,11,0,12,10,0,7,0,16,89
2,1,10,6,0,11,0,4,8,0,3,16,12,9,13,15,126
0,9,0,4,1,12,3,10,2,15,8,0,6,16,14,13,195
0,4,1,0,6,2,10,7,8,9,0,11,12,13,14,15,37
3,4,0,5,8,10,11,0,1,6,12,14,0,16,13,15,145
0,2,12,15,3,7,5,0,0,6,4,16,10,14,13,0,226
9,0,6,0,1,2,11,0,8,14,0,16,12,10,5,13,160
5,0,1,2,4,9,6,7,8,0,11,12,13,14,15,16,19
1,2,3,4,5,6,7,8,9,10,0,12,13,14,11,0,11
1,0,9,4,3,2,0,5,6,8,0,11,12,13,14,16,38
8,0,5,6,4,3,0,10,7,11,0,9,16,13,15,12,158
0,7,2,6,0,1,10,0,8,3,4,16,11,9,15,14,163
3,14,0,6,1,5,9,11,12,7,13,8,0,15,16,0,258
1,0,5,4,13,9,3,0,8,0,12,10,14,15,11,0,212
2,4,6,9,7,8,0,16,0,0,14,12,13,0,15,5,170
3,8,1,2,9,5,6,7,11,12,0,0,13,14,15,16,101
2,3,4,5,8,0,12,9,7,6,11,0,10,14,15,13,117
8,0,0,2,3,0,7,5,12,9,15,11,13,10,6,16,177
0,4,6,11,0,1,10,0,12,7,3,13,16,15,9,14,172
3,0,1,2,8,4,5,6,0,9,10,11,12,14,15,16,11
1,2,3,4,5,6,7,8,0,10,11,0,9,14,15,13,51
2,1,8,0,5,3,7,4,6,13,0,0,9,15,14,0,130
0,2,4,7,9,10,6,11,13,14,15,12,0,16,0,0,83
3,1,6,2,9,8,4,7,0,13,10,15,0,12,11,14,144
1,2,7,0,5,6,13,4,9,11,8,3,14,15,12,0,112
1,0,0,5,4,7,6,2,11,3,9,10,12,8,13,15,83
0,2,3,5,1,9,0,10,8,6,12,13,11,15,16,14,119
2,11,0,1,10,0,6,5,3,9,15,0,13,14,16,12,138
1,5,0,9,6,0,8,4,16,2,7,14,10,12,0,15,172
7,0,2,0,6,0,4,5,11,1,0,8,13,14,9,15,113
2,0,4,0,1,0,15,5,10,6,9,16,7,8,13,0,142
2,0,0,0,0,3,5,6,7,8,9,10,11,14,15,16,2
2,3,4,5,6,8,9,10,11,0,15,16,0,13,0,0,13
3,0,1,2,5,4,10,6,7,8,0,11,14,12,15,16,111
2,5,3,4,1,0,7,8,9,11,6,12,0,15,16,13,103
4,5,0,2,9,6,1,7,13,15,11,12,14,0,10,16,124
1,0,2,4,5,6,8,3,10,0,12,9,14,11,16,13,85
1,0,0,6,0,2,3,4,5,7,0,8,10,11,12,16,36
0,1,2,4,5,6,3,9,12,15,0,13,11,0,7,0,112
1,5,2,6,3,8,4,10,7,9,0,16,11,14,15,0,67
6,2,4,5,3,0,8,0,10,7,13,9,14,11,12,15,96
8,3,4,2,6,0,1,12,13,9,7,15,16,14,10,0,236
0,5,4,9,3,1,7,13,10,2,0,8,15,12,11,16,152
1,2,6,0,0,4,5,11,3,9,15,10,7,12,14,16,90
1,2,0,3,5,8,12,4,16,15,7,9,11,0,13,14,162
2,0,0,1,0,4,5,6,7,8,9,10,12,14,15,16,2
2,0,3,5,1,6,9,10,11,8,16,13,0,12,15,0,120
4,1,5,2,10,0,3,0,9,13,8,12,14,11,15,16,142
1,3,6,2,5,12,14,7,10,16,0,4,15,0,13,9,127
1,9,2,3,5,4,13,10,11,0,7,0,0,0,12,15,117
1,3,0,4,5,0,2,10,11,0,7,16,14,0,8,15,95
7,0,4,1,0,2,11,6,8,10,3,0,12,13,14,15,88
4,0,7,11,3,0,6,14,12,9,0,10,8,16,13,15,185
0,7,0,6,2,14,1,3,8,9,0,10,11,0,15,16,81
1,2,0,0,5,7,15,4,6,11,13,3,0,0,10,12,177
0,3,9,1,4,8,5,11,0,13,7,10,0,12,14,16,123
1,0,2,3,5,6,8,4,0,12,14,16,7,10,13,0,180
0,0,3,1,2,4,0,6,7,8,9,10,13,14,15,16,10
1,2,4,5,6,7,8,9,11,0,12,15,16,0,0,14,40
0,3,1,2,7,0,11,6,14,4,5,12,15,10,13,16,191
0,4,8,5,1,12,2,9,0,7,14,10,15,11,16,13,148
5,1,11,6,0,3,9,12,0,14,7,2,8,13,15,16,143
1,3,4,12,0,5,9,0,7,2,16,8,11,10,14,13,206
3,4,1,2,8,9,5,7,12,10,14,11,0,13,0,16,60
1,3,0,9,5,2,4,0,10,11,6,14,15,16,7,13,74
4,0,6,1,0,5,7,12,8,10,0,11,13,14,15,16,40
1,0,3,4,5,0,8,9,10,2,6,0,16,13,14,15,58
0,0,8,9,3,1,5,0,7,10,0,4,11,12,15,16,98
1,0,3,7,8,11,5,0,0,14,9,16,13,15,10,0,111
2,6,4,3,5,1,9,10,0,14,0,0,12,15,16,0,100
1,3,5,6,0,8,10,11,12,9,15,0,13,0,0,16,59
9,0,5,4,3,2,11,1,6,0,14,15,0,13,12,16,187
5,2,0,4,12,1,3,10,11,8,0,15,0,16,9,13,122
7,1,2,5,8,0,4,11,12,0,10,0,0,13,15,16,64
3,4,5,6,8,9,0,11,7,0,13,15,12,0,0,14,77
4,1,6,2,3,5,0,11,7,8,10,15,13,0,14,16,101
1,2,3,4,5,6,9,0,11,0,8,12,15,14,16,13,149
0,4,2,1,12,0,3,5,6,0,8,10,11,7,14,15,92
1,2,3,4,7,0,0,11,0,13,9,10,16,12,14,15,117
5,8,10,7,0,3,11,0,12,4,2,9,0,13,14,16,141
1,7,0,5,0,8,0,3,6,13,2,9,12,16,14,15,115
4,2,10,3,0,5,0,7,13,8,6,12,15,16,9,14,229
3,6,5,4,2,12,7,0,10,11,8,9,15,16,13,0,156
9,8,5,7,4,0,0,6,12,0,11,3,14,10,15,16,155
2,4,0,9,7,3,12,5,8,11,13,0,0,15,14,10,186
2,0,1,0,5,8,10,7,3,0,9,11,12,14,13,16,135
2,0,3,4,0,1,6,9,12,7,14,0,10,8,16,15,144
10,3,1,2,0,7,4,6,11,14,5,12,13,15,0,16,110
1,2,3,4,6,7,10,0,0,15,12,13,11,14,16,8,230
4,0,1,2,3,10,6,8,9,0,11,12,13,14,15,16,18
1,2,3,4,0,5,7,9,10,6,11,0,14,15,12,13,47
3,0,5,1,7,4,9,6,0,0,8,10,11,13,14,16,32
1,2,3,4,0,5,7,8,12,6,14,0,16,0,13,15,52
4,0,0,5,6,0,10,7,9,11,0,12,13,14,15,16,62
1,2,3,0,6,7,5,0,14,8,16,9,11,0,15,0,91
6,0,1,0,3,9,7,2,10,11,8,12,13,14,15,16,89
7,1,3,0,6,12,4,5,11,0,8,13,9,16,15,14,239
0,4,1,2,3,0,5,6,8,9,10,11,12,13,14,15,4
1,2,3,4,5,7,8,10,11,12,0,14,15,16,13,0,13
4,5,1,6,0,9,7,2,8,14,0,11,12,15,10,16,80
1,4,0,8,2,10,13,5,6,7,9,14,0,15,11,16,202
0,7,0,2,4,3,1,5,9,13,11,6,12,14,10,16,103
1,0,3,0,5,2,7,4,9,6,10,12,14,16,13,8,76
3,4,2,0,7,5,1,6,0,8,9,10,13,14,15,16,22
0,2,4,0,1,7,3,8,5,11,12,9,10,14,16,13,83
2,0,0,5,3,8,6,1,12,0,9,10,7,11,13,14,72
7,3,1,5,11,0,4,10,16,8,14,9,0,12,0,15,127
2,0,4,1,3,9,10,7,14,12,0,0,8,13,15,16,101
1,3,5,9,0,6,0,8,11,13,0,4,15,12,14,10,130
3,1,9,6,7,5,4,10,8,16,15,0,12,14,0,0,134
6,4,1,5,2,13,10,0,12,0,11,15,16,14,0,7,159
4,0,6,5,0,2,0,0,7,8,9,11,12,13,14,16,32
2,3,5,6,0,7,10,11,8,0,16,0,12,13,14,0,78
0,1,9,3,4,5,6,7,12,8,0,11,14,15,10,16,109
2,10,0,4,11,1,6,8,13,12,9,5,15,0,16,14,176
0,2,0,4,1,8,3,0,5,0,9,10,11,12,14,16,14
3,4,5,6,7,8,9,12,13,15,0,0,16,0,14,0,107
0,1,10,3,0,2,11,0,9,6,0,4,12,15,13,16,139
4,5,3,8,6,1,10,0,9,15,14,12,13,0,11,16,135
2,5,8,1,7,6,3,4,9,0,16,0,15,10,11,13,162
3,0,1,2,5,6,12,16,8,10,7,0,13,14,11,15,110
1,2,3,6,7,8,0,9,11,16,13,10,0,15,12,14,114
1,2,0,4,5,0,3,10,13,7,0,11,12,14,16,0,108
0,2,0,6,3,0,4,11,0,9,10,15,8,12,13,16,115
3,7,2,1,5,9,0,6,8,10,14,11,12,13,0,15,83
1,2,4,15,5,10,12,3,9,6,11,7,0,14,0,8,235
2,1,4,5,6,0,3,11,9,10,0,16,12,14,15,0,68
1,3,8,4,5,2,15,9,11,0,7,12,10,0,0,16,162
0,0,5,2,3,4,1,7,9,10,11,12,13,14,15,16,22
4,11,9,5,7,0,0,6,12,8,1,10,15,13,16,14,169
1,0,5,6,4,8,0,0,7,0,9,10,11,12,15,16,24
1,2,3,4,6,7,0,8,10,13,0,9,0,11,0,16,57
7,3,1,2,4,5,0,6,11,8,9,10,12,0,14,16,52
1,2,3,4,5,7,8,0,10,0,11,9,15,16,12,13,45
4,1,0,7,9,6,8,2,10,11,15,12,13,14,0,16,74
2,7,0,0,6,12,3,4,11,8,16,5,10,15,14,9,185
0,4,1,2,3,0,5,7,8,9,10,11,12,13,14,15,4
1,2,3,5,6,7,8,9,11,0,13,0,15,12,16,14,42
